name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2021-11-20,41,36.4,38.2,41,34.1,38,36.2,92.4,0,0,0,,0,0,9.2,3.7,33.6,1027.6,20.4,,86.5,7.3,4,,2021-11-20T07:42:51,2021-11-20T16:55:26,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-21,42.8,37.2,40.2,42.6,37.2,39.9,38.2,92.6,0,0,0,,0,0,9.2,4,281.1,1014.9,52.7,,69.1,5.9,4,,2021-11-21T07:44:14,2021-11-21T16:54:34,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-22,41.9,38.6,39.8,39.3,30.7,33.7,36.4,87.6,0.012,100,25,rain,0,0,27.7,14.5,36.4,1015.4,77,,49.6,4.3,4,,2021-11-22T07:45:36,2021-11-22T16:53:45,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-23,40.5,37.2,38.8,34.3,30.6,32.1,34.3,83.7,0,0,0,,0,0,27.7,13.3,33.5,1023,12.8,,28.5,2.4,2,,2021-11-23T07:46:57,2021-11-23T16:52:57,0.64,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-24,41,36.4,38,41,31.5,35.1,34.2,86.1,0,0,0,,0,0,19.7,6.9,21.9,1020.2,21.4,,36.1,3.3,2,,2021-11-24T07:48:18,2021-11-24T16:52:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-25,40.4,35,37.9,40.4,30.9,36.4,35.1,89.7,0.002,100,8.33,rain,0,0,12.8,4.8,29.2,1010.2,97.2,,20,1.8,1,,2021-11-25T07:49:37,2021-11-25T16:51:31,0.7,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-26,38.5,35.3,37,38.5,27.2,33.5,33.8,88.3,0.038,100,29.17,"rain,snow",0,0,21.9,11.2,265.7,1003.7,74.5,,29.3,2.5,2,,2021-11-26T07:50:55,2021-11-26T16:50:51,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-27,40.3,33.1,36.7,35,26.3,29.9,31.1,80.8,0.033,100,33.33,"rain,snow",0,0,27.7,14.5,245.1,995.6,60.4,,35.4,3.2,2,,2021-11-27T07:52:13,2021-11-27T16:50:14,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-28,34.9,32.9,33.8,31.7,25.9,28.5,30.9,88.9,0.063,100,58.33,"rain,snow",0,0,23,8.6,258.2,999.6,81.7,,7.3,0.7,0,,2021-11-28T07:53:29,2021-11-28T16:49:39,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-29,36.4,29.6,32.8,34.9,24.6,29.8,25.9,75.8,0.004,100,16.67,"rain,snow",0,0,18.3,7.8,344.9,1011.5,63.3,8.2,37.3,3.3,3,,2021-11-29T07:54:44,2021-11-29T16:49:07,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"E5414,LSGG,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-30,35.7,26.4,32.1,31,20.4,26.2,25.8,77.6,0.019,100,25,"rain,snow",0,0,19.7,10.3,254.8,1024.9,36.8,,46.1,4,2,,2021-11-30T07:55:57,2021-11-30T16:48:38,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-01,41.9,35.2,38.8,36.6,30,33.4,36.3,90.8,0.278,100,66.67,rain,0,0,21.9,14.1,257.6,1011.9,63.9,,15.3,1.2,1,,2021-12-01T07:57:10,2021-12-01T16:48:11,0.9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-02,41.3,30.7,36.7,36.2,26,32.5,32.9,86.1,0.176,100,70.83,"rain,snow",0.2,0.1,27.7,10.3,278.5,1006.9,71.2,,20.5,1.8,2,,2021-12-02T07:58:21,2021-12-02T16:47:47,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-03,34.7,26.3,31.7,31.2,20.9,27.6,24.7,75.3,0.008,100,4.17,"rain,snow",0.7,0.5,16.1,8.8,258.9,1017.2,69,,48.4,4.2,3,,2021-12-03T07:59:30,2021-12-03T16:47:26,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-04,43.8,31.9,38.2,39.4,24.3,32.7,36.5,93.4,1.572,100,95.83,"rain,snow",0.4,1,27.7,10.1,244,1008.8,91.6,,8.4,0.7,1,,2021-12-04T08:00:38,2021-12-04T16:47:07,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-05,36.8,32.1,35.1,32.3,28.3,30.2,32.2,89.4,0.245,100,79.17,"rain,snow",0,0.4,27.7,9.4,257.3,1008,76.3,,8.4,0.8,0,,2021-12-05T08:01:44,2021-12-05T16:46:51,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-06,36.4,31,33.6,36.4,28,31.8,30.9,90,0.077,100,33.33,"rain,snow",0,0.4,18.3,7.6,248.5,1015.5,51.4,,44,3.8,3,,2021-12-06T08:02:49,2021-12-06T16:46:38,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-07,38.8,33.6,36.3,38.6,26.4,32.5,33.2,88.5,0.053,100,41.67,"rain,snow",0,0.4,18.3,10.1,267.6,1014.4,80.2,5.9,55.3,4.9,4,,2021-12-07T08:03:52,2021-12-07T16:46:28,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"E5414,LSGG,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-08,39,33.9,36.2,35.9,31.2,34.3,34.8,94.7,1.008,100,100,"rain,snow",0.2,0.3,18.3,7.6,359.8,1004,94.6,,10.7,0.9,1,,2021-12-08T08:04:53,2021-12-08T16:46:20,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-09,37,31.2,34.5,36.1,27.7,32.4,32.1,90.8,0.118,100,45.83,"rain,snow",0.5,0.6,11.4,5.6,284.3,1010.2,58.5,,44.3,3.8,3,,2021-12-09T08:05:52,2021-12-09T16:46:16,0.17,"Snow, Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,snow,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-10,37,29.6,32.9,30.4,23.1,27.4,30.8,92,0.527,100,70.83,"rain,snow",2.4,1.8,21.9,10.1,248.6,1003.4,93.6,,4.4,0.3,0,,2021-12-10T08:06:49,2021-12-10T16:46:14,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-11,35.2,29.5,33.2,35.2,24.8,29.5,31.3,92.8,0.111,100,50,"rain,snow",1.3,4,13.9,7.2,327.1,1019.8,64.9,,5.2,0.4,0,,2021-12-11T08:07:44,2021-12-11T16:46:14,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-12,35.6,26.8,30.8,35.6,20.6,28.1,26.9,85.5,0,0,0,,0,3.1,11.4,5.5,25.9,1030.5,23.6,,58.3,5,4,,2021-12-12T08:08:37,2021-12-12T16:46:18,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-13,36.8,27.9,31.7,36.8,24.1,30.3,28.8,89.1,0,0,0,,0,2.9,11.4,4.1,12.6,1031.2,18.3,,70.8,6.1,4,,2021-12-13T08:09:28,2021-12-13T16:46:25,0.31,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-14,37.2,30.7,33.8,37.2,27.6,33.7,32.1,93.5,0,0,0,,0,2.3,8.1,3.6,11.6,1031.6,45.2,,70.9,6.3,4,,2021-12-14T08:10:17,2021-12-14T16:46:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-15,37.7,31.7,33.8,35,25.4,31.3,31.5,91.4,0,0,0,,0,1.9,15,6.5,14.9,1032.8,68.2,1.3,68.2,5.8,3,,2021-12-15T08:11:03,2021-12-15T16:46:46,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,LSGG,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-16,34.2,30.9,32.8,29.4,25.3,27.4,30.3,90.2,0,0,0,,0,1.7,18.3,7.9,54.8,1036.6,2.6,,17.9,1.6,1,,2021-12-16T08:11:47,2021-12-16T16:47:01,0.41,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-17,35,32.7,33.7,31.3,26.8,29,30.5,87.8,0,0,0,,0,1.6,17.2,6.9,73.5,1037.5,0.1,,17.2,1.6,1,,2021-12-17T08:12:29,2021-12-17T16:47:18,0.44,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-18,36.1,28.2,32,34.4,25.1,28.4,28.8,87.9,0,0,0,,0,1.4,12.8,8.2,53.4,1035.6,0.1,,60.6,5.3,3,,2021-12-18T08:13:08,2021-12-18T16:47:39,0.48,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-19,32.7,27.7,29.7,32.7,21.8,25.9,26.8,88.6,0,0,0,,0,1.4,12.8,5.4,24.9,1031.9,0,,38.4,3.2,2,,2021-12-19T08:13:45,2021-12-19T16:48:02,0.5,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-20,30.5,25.2,28.5,25.7,16.7,22.6,25.4,88.1,0,0,0,,0,1.4,17.2,8.1,45.7,1026,11.1,,19.8,1.8,1,,2021-12-20T08:14:20,2021-12-20T16:48:28,0.54,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-21,30.9,27.6,29.4,30.9,21.9,26.9,25.6,85.6,0,0,0,,0,1.3,11.4,5.4,41.3,1024.6,0,,28.2,2.4,1,,2021-12-21T08:14:52,2021-12-21T16:48:56,0.58,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-22,30.5,28.4,29.5,30.5,24.4,28.3,25.9,86,0,0,0,,0,1.3,11.4,3.9,354.1,1026,20.8,,23.8,2,1,,2021-12-22T08:15:21,2021-12-22T16:49:27,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-23,41.2,28.6,35,38.5,23.9,32.3,27.3,74.6,0,0,0,,0,1.2,7.6,6.3,5.1,1021.6,71.4,,42,3.7,3,,2021-12-23T08:15:48,2021-12-23T16:50:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-24,45.6,37.4,41,42.7,33.3,37.7,32.3,71.3,0.011,100,12.5,rain,0,1.1,10.2,6.2,305.9,1013.4,95.4,,25.7,2.3,1,,2021-12-24T08:16:12,2021-12-24T16:50:37,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-25,44.1,39.7,41.5,44.1,36.8,40.1,37.3,85.3,0.037,100,20.83,rain,0,1.1,10.3,5.7,357.5,1007.7,97,,32.8,2.7,2,,2021-12-25T08:16:34,2021-12-25T16:51:16,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-26,43.5,40.2,41.8,43.5,38.1,40.7,40.5,95.4,0.295,100,91.67,rain,0,1,9.2,4.1,13.3,1008.4,94.1,,22.2,1.9,1,,2021-12-26T08:16:53,2021-12-26T16:51:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-27,42.8,37.3,40.7,40.5,34.4,37.5,39.3,94.8,0.269,100,50,rain,0,1,17.2,12.3,263.2,1006.9,95.2,4.8,11.5,0.9,1,,2021-12-27T08:17:09,2021-12-27T16:52:41,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,LSGG,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-28,49.3,42.5,44.8,45.5,36.2,40.1,42.5,91.8,0.595,100,87.5,rain,0,0.8,28.9,14.2,254.8,1008.1,91.4,,9.2,0.8,1,,2021-12-28T08:17:22,2021-12-28T16:53:27,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-12-29,49.5,42.3,44.8,47.2,38.5,41.9,43.3,94.6,0.649,100,83.33,rain,0,0.4,18.3,9.1,236.2,1016.5,96.6,,13.2,0.9,1,,2021-12-29T08:17:33,2021-12-29T16:54:15,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2021-12-30,54.4,45.6,49.9,54.4,45.6,49.4,48.3,94.2,0.002,100,8.33,rain,0,0,8.1,5,347.7,1024.6,76.5,,58.4,4.9,3,,2021-12-30T08:17:41,2021-12-30T16:55:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2021-12-31,51,42.7,46.7,51,40.6,45.9,42.2,85,0,0,0,,0,0,9.2,5.3,276.4,1027.7,20.7,,79.8,6.8,4,,2021-12-31T08:17:46,2021-12-31T16:55:59,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999,E5758"
