name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2022-07-26,78.4,63.9,71.1,78.4,63.9,71.1,54.7,57.6,0.114,100,20.83,rain,0,0,22.3,8.7,13.2,1015.3,76.8,13.5,149.5,13,5,10,2022-07-26T06:07:15,2022-07-26T21:12:35,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-27,79.6,61.1,70.4,79.6,61.1,70.4,49.5,48.3,0,0,0,,0,0,20.3,10,21.6,1013.3,42.7,15,305.4,26.6,10,10,2022-07-27T06:08:24,2022-07-27T21:11:24,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-28,82.4,61.2,71.7,81,61.2,71.5,50.8,49.9,0,0,0,,0,0,19.7,9.5,329.2,1012,37,15,246.8,21.4,8,10,2022-07-28T06:09:34,2022-07-28T21:10:12,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-29,71.4,64.6,68.1,71.4,64.6,68.1,55.6,65.2,0.064,100,29.17,rain,0,0,19.8,7.6,1,1015.8,87.6,13.4,118,10,3,10,2022-07-29T06:10:44,2022-07-29T21:08:57,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-30,79.4,59.6,69.7,79.4,59.6,69.7,50.8,54.7,0,0,0,,0,0,17.6,8.9,24.2,1018.6,31.2,15,200.2,17.5,7,10,2022-07-30T06:11:55,2022-07-30T21:07:41,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-31,83.9,61.1,72.8,81.8,61.1,72.4,49.5,45.4,0,0,0,,0,0,13.6,5.1,12.1,1017.9,17.4,15,249.1,21.8,8,10,2022-07-31T06:13:07,2022-07-31T21:06:23,0.09,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-01,84.9,64.1,74.6,82.8,64.1,74.1,50.5,44.4,0,0,0,,0,0,21.8,8.7,342.1,1016.2,24.7,14.6,283.1,24.5,9,10,2022-08-01T06:14:19,2022-08-01T21:05:03,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06705099999,06715099999,06700099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06702099999,06612099999,06711099999"
chavannes-près-renens,2022-08-02,89.1,64.1,75.1,87.2,64.1,74.7,54.8,51.3,0,0,0,,0,0,15.3,10.1,354.3,1015.7,7.3,14.6,267.5,23.1,9,10,2022-08-02T06:15:31,2022-08-02T21:03:42,0.16,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-03,89.2,65.1,77.5,86.9,65.1,76.8,53.9,46,0,0,0,,0,0,14.3,6.4,28.7,1014.1,0.8,15,296.2,25.4,8,10,2022-08-03T06:16:44,2022-08-03T21:02:19,0.2,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-04,91.7,69,80.7,89.2,69,79.7,53.7,40.9,0,0,0,,0,0,16.6,7.8,338.4,1012.9,16.6,15,208.4,17.9,8,10,2022-08-04T06:17:58,2022-08-04T21:00:55,0.23,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-05,88.3,71,78.2,86.5,71,77.9,57,49.4,0.017,100,20.83,rain,0,0,32.7,9,74.2,1014,68.5,14.3,160.6,13.8,7,30,2022-08-05T06:19:12,2022-08-05T20:59:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-06,76.3,64.3,69.1,76.3,64.3,69.1,58.6,70.2,0.01,100,4.17,rain,0,0,28,13.6,35.4,1019,47.9,14.9,279.5,24.4,8,10,2022-08-06T06:20:26,2022-08-06T20:58:01,0.3,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-07,74.5,62.5,67.5,74.5,62.5,67.5,56.6,68.9,0,0,0,,0,0,25.2,10.8,38.4,1017.9,34.6,14.5,264.1,22.8,8,10,2022-08-07T06:21:40,2022-08-07T20:56:32,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-08,82.1,61.5,71,81,61.5,70.8,53.8,57.5,0,0,0,,0,0,24.1,11.7,48.9,1017.6,2.5,15,290.6,25,9,10,2022-08-08T06:22:55,2022-08-08T20:55:01,0.37,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-09,84.5,62.2,73,82.4,62.2,72.7,51.4,48.9,0,0,0,,0,0,25.3,11.3,35.3,1018.6,0,15,289.8,24.9,8,10,2022-08-09T06:24:10,2022-08-09T20:53:29,0.41,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-10,86.3,63.5,73.6,84.4,63.5,73.3,50.6,45.4,0,0,0,,0,0,26,10.6,26.3,1018,1.5,14.6,284.8,24.5,8,10,2022-08-10T06:25:26,2022-08-10T20:51:56,0.44,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06619099999,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-11,83.7,61.7,73.9,82,61.7,73.4,50.3,44.9,0,0,0,,0,0,23,9.3,21.9,1015.9,16.3,15,242.1,20.7,8,10,2022-08-11T06:26:41,2022-08-11T20:50:21,0.48,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-12,84.5,64.1,74.2,81.9,64.1,73.8,48.8,43.3,0,0,0,,0,0,22,9.8,27.9,1013,6.2,15,276.8,24,8,10,2022-08-12T06:27:57,2022-08-12T20:48:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-13,82.6,60.7,71.9,80.5,60.7,71.5,44.2,38.5,0,0,0,,0,0,22.3,10.2,357.7,1011.8,4.1,15,281.7,24.4,8,10,2022-08-13T06:29:13,2022-08-13T20:47:08,0.54,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-14,71,61.5,67.1,71,61.5,67.1,52,59.8,0.062,100,20.83,rain,0,0,21.7,10.6,276.7,1009.8,75.1,14.3,103.7,9,5,10,2022-08-14T06:30:29,2022-08-14T20:45:30,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-08-15,74,60,66.2,74,60,66.2,56.8,73.6,0.007,100,16.67,rain,0,0,22.5,12,275.6,1008.6,65.7,15,174.9,15.3,7,10,2022-08-15T06:31:45,2022-08-15T20:43:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-16,83,58.4,70,81.2,58.4,69.8,50.9,53.4,0.004,100,4.17,rain,0,0,14.4,6.9,23.6,1008.9,20.9,15,269.3,23.1,8,10,2022-08-16T06:33:01,2022-08-16T20:42:09,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06712099999,E5414,06705099999,06609099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-17,79.9,61.1,69.3,79.9,61.1,69.3,58,69.3,0.774,100,62.5,rain,0,0,34.7,13.4,347.9,1010.6,97.5,13.6,176.5,15.1,7,10,2022-08-17T06:34:17,2022-08-17T20:40:28,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-08-18,71.6,60,65.4,71.6,60,65.4,57.6,76.8,0.001,100,4.17,rain,0,0,18.6,8.3,26.1,1012,98.4,12.2,147.5,12.7,6,10,2022-08-18T06:35:34,2022-08-18T20:38:45,0.71,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-19,67.1,60.7,63.3,67.1,60.7,63.3,59.6,87.9,0.527,100,66.67,rain,0,0,13,5.6,328.9,1015.9,86.8,8.9,69.8,5.8,3,10,2022-08-19T06:36:50,2022-08-19T20:37:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-08-20,71.3,61,64.6,71.3,61,64.6,59.3,83.8,0.283,100,54.17,rain,0,0,12.8,6,318.3,1018.6,72.2,13.6,112.5,9.6,4,10,2022-08-20T06:38:07,2022-08-20T20:35:16,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-08-21,75.6,58.7,67.1,75.6,58.7,67.1,56.2,69.9,0,0,0,,0,0,13.2,5.4,8,1015.4,57.7,15,206,17.9,9,10,2022-08-21T06:39:23,2022-08-21T20:33:30,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-22,78.5,58.8,68.9,78.5,58.8,68.9,50.4,53.6,0,0,0,,0,0,19.9,7.9,0.5,1013.1,31.2,15,257.1,22,9,10,2022-08-22T06:40:40,2022-08-22T20:31:43,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-23,80.2,59.9,70,79.6,59.9,69.9,48.9,48.5,0,0,0,,0,0,23.6,9.6,34.6,1014.6,10.1,15,258.3,22.3,8,10,2022-08-23T06:41:57,2022-08-23T20:29:55,0.87,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-24,77.6,60.2,69.1,77.6,60.2,69.1,50.1,51.4,0,0,0,,0,0,16.7,8.1,348.3,1015.7,82.5,15,226,19.6,7,10,2022-08-24T06:43:13,2022-08-24T20:28:07,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06609099999,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-25,82.1,59.6,71.2,81.9,59.6,71.2,55.1,58.1,0.002,100,4.17,rain,0,0,14.6,5.4,326.3,1014.3,14,15,255.5,22.1,8,10,2022-08-25T06:44:30,2022-08-25T20:26:17,0.94,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-26,74.8,65.5,70.2,74.8,65.5,70.2,57.3,63.8,0.015,100,12.5,rain,0,0,22.4,7.7,345.7,1013.4,90.8,13.5,127.1,11,5,30,2022-08-26T06:45:46,2022-08-26T20:24:27,0.97,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5414,06705099999,06700099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-27,77.7,61.7,68.6,77.7,61.7,68.6,57.3,68.4,0.002,100,8.33,rain,0,0,19.9,10.4,48.2,1012.5,52.3,14.3,189,16.1,8,10,2022-08-27T06:47:03,2022-08-27T20:22:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-28,74,60.3,66.6,74,60.3,66.6,58.4,75.5,0,0,0,,0,0,20.1,6.7,359.8,1014.5,24.7,15,193,16.8,8,10,2022-08-28T06:48:20,2022-08-28T20:20:45,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-29,80,60.1,69.4,79.8,60.1,69.4,57.1,67.1,0,0,0,,0,0,12.3,5.1,353.9,1016.5,32,14.6,243.8,21.2,8,10,2022-08-29T06:49:36,2022-08-29T20:18:52,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-08-30,76.1,58.8,67.4,76.1,58.8,67.4,56,67.8,0.339,100,29.17,rain,0,0,23.5,8.4,31.1,1016.9,82.7,13,137.7,11.8,6,10,2022-08-30T06:50:53,2022-08-30T20:16:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06700099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2022-08-31,74.8,60.6,66.3,74.8,60.6,66.3,57.3,75.1,0.009,100,12.5,rain,0,0,21.2,10,29.6,1016.8,75.4,14.6,224.1,19.6,8,10,2022-08-31T06:52:09,2022-08-31T20:15:06,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-09-01,71.4,58.3,64.1,71.4,58.3,64.1,54.9,72.8,0,0,0,,0,0,21.5,8.5,36.8,1015.5,60.2,14.6,238,20.8,8,10,2022-09-01T06:53:26,2022-09-01T20:13:11,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-02,70,55.8,63.6,70,55.8,63.6,55.4,75.3,0.039,100,25,rain,0,0,17.3,5,16.9,1013.5,80.7,14.8,145,12.4,6,10,2022-09-02T06:54:42,2022-09-02T20:11:17,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-03,70.4,58.6,63.3,70.4,58.6,63.3,58.6,85,0.815,100,75,rain,0,0,17.8,5.7,329.6,1014.2,63,14.5,101.2,8.7,6,10,2022-09-03T06:55:59,2022-09-03T20:09:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-04,75.5,59.5,66.7,75.5,59.5,66.7,58,75.3,0,0,0,,0,0,10.3,5,343.7,1018.1,23.5,15,228.3,19.6,8,10,2022-09-04T06:57:15,2022-09-04T20:07:26,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-09-05,78.9,61.8,69.3,78.9,61.8,69.3,58.3,69.5,0.032,100,12.5,rain,0,0,11.7,5.6,328,1019.4,44.8,14.9,231,20.1,8,10,2022-09-05T06:58:32,2022-09-05T20:05:29,0.32,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-06,73.9,65.2,68.6,73.9,65.2,68.6,59.7,73.5,0.131,100,25,rain,0,0,12.5,6.2,356.6,1017.3,72,14.4,156,13.4,8,10,2022-09-06T06:59:48,2022-09-06T20:03:33,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-07,72.9,62.5,67.1,72.9,62.5,67.1,60,78.2,0.323,100,33.33,rain,0,0,36.3,6.1,12.7,1014.1,85.6,14.5,122,10.6,7,30,2022-09-07T07:01:05,2022-09-07T20:01:35,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-08,71.7,56.9,64.1,71.7,56.9,64.1,54.1,72.4,1.287,100,29.17,rain,0,0,37.5,12.8,249.7,1013.6,40.5,12.9,169.8,14.7,6,10,2022-09-08T07:02:21,2022-09-08T19:59:38,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-09,68.3,55.4,62.3,68.3,55.4,62.3,51.7,70.1,0.27,100,33.33,rain,0,0,29.7,14,262.6,1015.5,69.3,14.8,145.6,12.4,8,10,2022-09-09T07:03:38,2022-09-09T19:57:40,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-10,71.1,55.6,62.5,71.1,55.6,62.5,50.8,68.4,0.129,100,29.17,rain,0,0,26.3,13.8,246.5,1018.5,65.7,9.3,146.1,12.8,5,10,2022-09-10T07:04:54,2022-09-10T19:55:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06712099999,E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-11,70.8,52.5,61.4,70.8,52.5,61.4,49.5,66,0,0,0,,0,0,11.8,6.2,29.1,1018.3,10.3,13.5,232.3,20.1,8,10,2022-09-11T07:06:11,2022-09-11T19:53:44,0.53,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-12,73.5,52.8,62.2,73.5,52.8,62.2,52.6,71.7,0,0,0,,0,0,13.2,6.9,336.4,1015.4,4.8,15,227.4,19.7,7,10,2022-09-12T07:07:28,2022-09-12T19:51:45,0.56,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-13,73.4,58.9,66.3,73.4,58.9,66.3,55.5,68.7,0,0,0,,0,0,10.8,4.9,311.2,1011.7,84,15,146.4,12.6,5,10,2022-09-13T07:08:44,2022-09-13T19:49:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-14,73.2,61.5,68.1,73.2,61.5,68.1,61.5,79.9,0.373,100,45.83,rain,0,0,32.1,8.3,261.6,1008.6,98.1,12.3,146.7,12.6,7,10,2022-09-14T07:10:01,2022-09-14T19:47:47,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-15,65.8,58.3,62,65.8,58.3,62,59.2,90.7,0.823,100,66.67,rain,0,0,32.3,6.5,265.1,1010.8,90.3,10.8,68,5.9,3,10,2022-09-15T07:11:18,2022-09-15T19:45:48,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-16,64.9,54.6,59.7,64.9,54.6,59.7,51.4,75,0.005,100,4.17,rain,0,0,19.8,10,322.9,1011.9,70.8,13.7,137.3,11.8,7,10,2022-09-16T07:12:34,2022-09-16T19:43:48,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-17,55.5,44.3,50.7,55.5,42.7,50,38.9,64.4,0.001,100,4.17,rain,0,0,19.3,7,8.8,1017.9,68.9,14.2,125.4,10.8,5,10,2022-09-17T07:13:51,2022-09-17T19:41:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06705099999,06609099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-18,61.1,42.9,51.5,61.1,40.5,50.7,38.7,62.8,0,0,0,,0,0,13.9,5.4,340.8,1020,22.2,15,214.4,18.7,7,10,2022-09-18T07:15:08,2022-09-18T19:39:49,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-19,60.9,46.5,53.6,60.9,43.7,53.1,38.8,58,0,0,0,,0,0,19.7,11.1,29.3,1019.6,7.4,15,215.5,18.8,7,10,2022-09-19T07:16:25,2022-09-19T19:37:49,0.79,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-20,61.8,45.3,53.3,61.8,43.3,52.6,38.8,58.9,0,0,0,,0,0,23.1,8.9,30.2,1021.2,5.1,15,210.6,18.2,7,10,2022-09-20T07:17:42,2022-09-20T19:35:50,0.82,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-21,60.8,45.4,52.7,60.8,42.8,51.7,40.4,63.6,0,0,0,,0,0,24.5,9.2,31,1021.5,20.2,14.8,210.1,18.2,7,10,2022-09-21T07:19:00,2022-09-21T19:33:50,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-22,62.8,43.8,52.6,62.8,41.7,51.7,43.1,70.8,0,0,0,,0,0,15.3,6.3,351.9,1020.9,3.2,15,207.8,17.9,7,10,2022-09-22T07:20:17,2022-09-22T19:31:50,0.89,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-23,65.2,47,56.2,65.2,45.6,55.7,48,75,0,0,0,,0,0,15.3,6.8,284.6,1018,67,14.9,152.7,13.3,7,10,2022-09-23T07:21:35,2022-09-23T19:29:51,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-24,60.6,54.4,57.2,60.6,54.4,57.2,53.1,86.6,0.425,100,58.33,rain,0,0,19.4,8,242.1,1013.7,98.9,7.5,69,5.8,3,10,2022-09-24T07:22:52,2022-09-24T19:27:51,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-25,57.6,51.3,53.6,57.6,51.3,53.6,49.9,87.5,0.715,100,70.83,rain,0,0,12.1,5.2,353.8,1013.4,97.4,10.3,70.1,6,3,10,2022-09-25T07:24:10,2022-09-25T19:25:52,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-26,57.5,50.5,53.3,57.5,50.5,53.3,46.9,80,0.149,100,45.83,rain,0,0,25.4,9.9,253.2,1010.5,89.8,14.5,93,7.9,4,10,2022-09-26T07:25:28,2022-09-26T19:23:53,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-27,53,48.6,50.6,53,43.8,49.4,43.9,78.2,0.269,100,95.83,rain,0,0,30.8,14,242.3,1007.2,94.5,11.3,76.2,6.5,3,10,2022-09-27T07:26:46,2022-09-27T19:21:54,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-28,56.6,47.5,52.1,56.6,41.6,51.1,48.5,87.7,1.084,100,100,rain,0,0,34.3,14.6,247,1001.9,99,7,34.4,2.9,1,10,2022-09-28T07:28:05,2022-09-28T19:19:55,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-29,51.7,46.6,50,51.7,45.5,49.5,47.2,90.2,0.999,100,95.83,rain,0,0,18.9,8,288.2,1002.5,96,9.7,70,6.1,3,10,2022-09-29T07:29:23,2022-09-29T19:17:57,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-09-30,54.7,43.4,48.9,54.7,40.7,48,44.1,83.8,0.001,100,4.17,rain,0,0,16.9,7.1,17.4,1010.6,87.7,14.5,126.8,11,7,10,2022-09-30T07:30:42,2022-09-30T19:15:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-10-01,54.6,45.8,50.1,54.6,43.5,49,47.2,90,0.383,100,58.33,rain,0,0,29.1,15.2,253.8,1019.6,96.2,11.3,25.9,2.2,1,10,2022-10-01T07:32:01,2022-10-01T19:14:01,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06610099999,E5414,06700099999,06720099999,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
