name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2023-09-26,71.2,45.3,57.6,71.2,45.3,57.5,49.3,75.6,0,0,0,,0,0,9.8,6.3,15.7,1022.9,1.3,9,200.6,17.4,7,10,2023-09-26T07:25:10,2023-09-26T19:24:22,0.4,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06712099999,06619099999,06609099999,06711099999"
chavannes-près-renens,2023-09-27,69.6,51.2,59.8,69.6,51.2,59.8,50.1,71.1,0,0,0,,0,0,9.3,4.8,358.1,1020.9,29.4,14.6,194,16.8,7,10,2023-09-27T07:26:28,2023-09-27T19:22:23,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06610099999,06705099999,06609099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-28,75,54.4,62.5,75,54.4,62.5,53.1,72.3,0,0,0,,0,0,9.2,5.5,29.2,1020.1,64.3,13.5,159.4,13.9,6,10,2023-09-28T07:27:46,2023-09-28T19:20:24,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06625099999,06700099999,06720099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06702099999,06711099999"
chavannes-près-renens,2023-09-29,73.2,55.8,63.7,73.2,55.8,63.7,53.3,69.7,0,0,0,,0,0,22.5,10.6,268.3,1022.6,32.2,15.2,147.8,12.9,8,10,2023-09-29T07:29:05,2023-09-29T19:18:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06712099999,E5414,06705099999,06619099999,06609099999,06704099999,06627099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-30,69.9,59.2,64.2,69.9,59.2,64.2,54.2,70.2,0,0,0,,0,0,12.3,5,357.7,1024.6,42.8,15,160.1,13.9,7,10,2023-09-30T07:30:24,2023-09-30T19:16:27,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-01,69.4,55.3,61.2,69.4,55.3,61.2,54.6,79.3,0,0,0,,0,0,9.5,4.8,351.2,1025.5,9,15,174.2,15.1,6,10,2023-10-01T07:31:43,2023-10-01T19:14:30,0.57,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-02,72.5,53.6,62.6,72.5,53.6,62.6,53.2,72.6,0,0,0,,0,0,9.9,5.1,6.9,1023.8,15.4,15,183.5,15.9,6,10,2023-10-02T07:33:02,2023-10-02T19:12:32,0.6,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-03,73.6,59.5,65.1,73.6,59.5,65.1,54.3,68.7,0,0,0,,0,0,32,16.1,281,1022.7,46.8,14.3,150.5,13.1,6,10,2023-10-03T07:34:21,2023-10-03T19:10:35,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06609099999,06702099999,06627099999,06711099999"
chavannes-près-renens,2023-10-04,68.6,54.2,59.3,68.6,54.2,59.3,49.2,69.9,0,0,0,,0,0,18.9,9.2,15.4,1027,74.6,15,155.8,13.4,7,10,2023-10-04T07:35:41,2023-10-04T19:08:38,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06609099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-05,66,49.8,57.3,66,48.7,57.3,50.1,77.5,0,0,0,,0,0,10.4,5.1,10,1026.4,59,14.3,168.1,14.4,6,10,2023-10-05T07:37:01,2023-10-05T19:06:41,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06712099999,06619099999,06609099999,06702099999,06711099999"
chavannes-près-renens,2023-10-06,67.1,50.9,58.2,67.1,50.9,58.2,49.6,74.2,0,0,0,,0,0,10.2,5.1,13.4,1026.4,35,14.6,170,14.4,6,10,2023-10-06T07:38:21,2023-10-06T19:04:45,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06610099999,06705099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06702099999,06711099999"
chavannes-près-renens,2023-10-07,69,48.3,58.2,69,47.2,58.1,47.6,68.9,0,0,0,,0,0,8.9,4.2,27.8,1027.1,0.3,15,166.1,14.5,6,10,2023-10-07T07:39:41,2023-10-07T19:02:50,0.76,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-08,71.8,53.9,62.1,71.8,53.9,62.1,48.9,62.4,0,0,0,,0,0,10.7,5.1,22,1026.8,7.1,15,159.4,13.8,6,10,2023-10-08T07:41:02,2023-10-08T19:00:55,0.79,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-09,73.1,55.5,63.3,73.1,55.5,63.3,50.9,64.9,0,0,0,,0,0,9.9,4.6,349.7,1024.9,9.7,15,157.6,13.6,6,10,2023-10-09T07:42:23,2023-10-09T18:59:01,0.83,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-10,72.4,55.3,62.8,72.4,55.3,62.8,50.8,65.5,0,0,0,,0,0,7.8,4.5,36.7,1022.9,16.3,14.6,155.1,13.2,6,10,2023-10-10T07:43:44,2023-10-10T18:57:07,0.86,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06628099999,06705099999,06700099999,06704099999,06707099999,06733099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-11,71.8,53.8,62.1,71.8,53.8,62.1,49.9,65.1,0,0,0,,0,0,12.4,5.9,1.3,1021.4,2,15.4,153,13,6,10,2023-10-11T07:45:05,2023-10-11T18:55:14,0.89,Clear,Clear conditions throughout the day.,clear-day,"06712099999,E5414,06705099999,06619099999,06609099999,06704099999,06627099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-12,71.4,56.2,62.8,71.4,56.2,62.8,47,57,0,0,0,,0,0,19.6,7,294.8,1020.6,62.1,14.3,128.5,11.2,6,10,2023-10-12T07:46:27,2023-10-12T18:53:21,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06712099999,06619099999,06609099999,06627099999,06711099999"
chavannes-près-renens,2023-10-13,72.1,54.1,63.3,72.1,54.1,63.3,47.2,56.6,0,0,0,,0,0,26.8,13.3,261.7,1017.8,20.7,15,151.7,12.9,6,10,2023-10-13T07:47:49,2023-10-13T18:51:29,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-14,65.3,52,61.9,65.3,52,61.9,53.4,73.9,0.127,100,33.33,rain,0,0,26.8,11.1,255.8,1016.5,92.5,12.1,59.3,5,5,10,2023-10-14T07:49:12,2023-10-14T18:49:38,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-15,54.7,46.9,50.8,54.7,41.9,49.8,40.1,67.4,0,0,0,rain,0,0,21.7,11.2,24.2,1021,87.7,15,117.5,10.2,7,10,2023-10-15T07:50:35,2023-10-15T18:47:48,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-16,52.7,41.1,46.6,52.7,36.9,43.7,38.9,74.7,0,0,0,,0,0,24.7,10.4,25.2,1018.5,75.5,15,134.4,11.7,7,10,2023-10-16T07:51:58,2023-10-16T18:45:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-17,56.9,42.4,49.4,56.9,40.1,48.9,43.4,80,0,0,0,,0,0,13.9,4.8,355.6,1015.6,64.2,13.9,133.5,11.5,6,10,2023-10-17T07:53:21,2023-10-17T18:44:10,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-18,56.9,48.9,53.5,56.9,47.8,53.4,48.3,82.9,0.016,100,20.83,rain,0,0,10.3,3.8,39,1007.7,99.1,14.6,46.8,4.1,3,10,2023-10-18T07:54:45,2023-10-18T18:42:23,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-19,60.6,54.6,56.8,60.6,54.6,56.8,55,93.6,0.446,100,66.67,rain,0,0,11,4.5,24.7,997.2,99.8,11.4,42.1,3.7,5,10,2023-10-19T07:56:09,2023-10-19T18:40:36,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-20,60.8,54.5,56.8,60.8,54.5,56.8,52.8,87.2,0.981,100,70.83,rain,0,0,30.4,12.7,251.5,985.6,93.7,10.8,20.3,1.8,1,10,2023-10-20T07:57:33,2023-10-20T18:38:50,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-21,59.5,51.9,55.8,59.5,51.9,55.8,47.8,75.1,0.264,100,37.5,rain,0,0,30.6,11.5,237.2,1000.8,75.2,13.1,120.2,10.4,7,10,2023-10-21T07:58:58,2023-10-21T18:37:05,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-22,56.9,49.1,52.6,56.9,48.1,52.5,44.1,73,0.001,100,4.17,rain,0,0,15.7,6.1,251.8,1012,63.6,15,113.1,9.6,6,10,2023-10-22T08:00:23,2023-10-22T18:35:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-23,58.8,48.8,52.3,58.8,48.1,52.1,46.7,81.4,0.045,100,20.83,rain,0,0,17.7,6.3,7.3,1010.7,80.5,13.3,64,5.6,4,10,2023-10-23T08:01:48,2023-10-23T18:33:39,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06712099999,E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-24,55.1,50.6,52.9,55.1,50.6,52.9,50.7,92.6,1.286,100,70.83,rain,0,0,16.3,5.7,339.8,1007.6,98.1,11.7,19.5,1.6,1,10,2023-10-24T08:03:13,2023-10-24T18:31:57,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-25,55.5,50,51.9,55.5,48.8,51.9,49.1,90.1,0.508,100,66.67,rain,0,0,26,11.9,255.8,1004.7,93.1,12.7,23.5,2.2,2,10,2023-10-25T08:04:39,2023-10-25T18:30:17,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-26,56.5,50,53.3,56.5,50,53.3,51.3,93.3,1.067,100,79.17,rain,0,0,24.5,11.9,229,1000.6,99.9,8.9,22.3,2.1,1,10,2023-10-26T08:06:05,2023-10-26T18:28:38,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-27,55.9,49.5,52.4,55.9,44.7,52.1,47.2,82.7,1.397,100,83.33,rain,0,0,31.8,12.1,245.2,1000.7,92.1,10.4,47.9,4.1,3,10,2023-10-27T08:07:31,2023-10-27T18:27:00,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-28,58.5,48.4,53.1,58.5,45.9,52.4,43.5,70.5,0.029,100,12.5,rain,0,0,30.3,14.7,261.1,1005.5,82.9,14.9,106.3,9.3,6,10,2023-10-28T08:08:58,2023-10-28T18:25:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-29,63.3,47.2,56.8,63.3,45.5,56.7,43.3,61.2,0,0,0,,0,0,22.4,9.6,309.1,1004.1,57.9,14.3,53.3,4.9,3,10,2023-10-29T07:10:24,2023-10-29T17:23:48,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-30,56.7,49.9,52.3,56.7,48.8,52.3,46,79.9,0.832,100,45.83,rain,0,0,17,6.7,316.3,1004,77,12.4,24.2,2.1,2,10,2023-10-30T07:11:51,2023-10-30T17:22:14,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-10-31,51.6,45.7,49.1,51.6,43.8,47.2,45.1,85.9,0.217,100,45.83,rain,0,0,26.6,11,247.6,1010.9,86.2,12.9,20.5,1.6,1,10,2023-10-31T07:13:18,2023-10-31T17:20:41,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-01,50.7,41.1,46.1,50.7,38.9,44.5,42.7,88,0.057,100,12.5,rain,0,0,23,9.3,298.5,1010.7,73.7,14.4,45.9,4.1,2,10,2023-11-01T07:14:46,2023-11-01T17:19:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-02,51.2,45.5,47.5,51.2,42.2,45.2,43.9,87.8,1.089,100,75,rain,0,0,27.3,9.2,295.3,994.6,100,9.5,6.3,0.5,1,10,2023-11-02T07:16:13,2023-11-02T17:17:41,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-03,46,41.3,43,44.4,35.7,39.3,38.6,84.6,0.556,100,87.5,rain,0,0,23.4,10,247.3,994.6,93.5,9.4,79.5,6.9,5,10,2023-11-03T07:17:40,2023-11-03T17:16:13,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-04,46.8,41.8,44.1,42.8,38.1,39.6,40.4,86.9,1.03,100,58.33,rain,0,0,27.4,11.5,211.7,993.2,95.9,10.4,13.9,1.1,1,10,2023-11-04T07:19:08,2023-11-04T17:14:46,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-05,50.2,46.8,48.7,50.2,41.1,44.4,43.3,81.5,0.433,100,83.33,rain,0,0,40,17.7,235.3,994.9,91.3,10.3,29.8,2.5,2,10,2023-11-05T07:20:36,2023-11-05T17:13:21,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-06,51.9,45.8,48.7,51.9,42.3,46.7,42.2,78.5,0.08,100,41.67,rain,0,0,27,12.5,239.4,1011.4,85.4,14,40,3.6,4,10,2023-11-06T07:22:03,2023-11-06T17:11:58,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-07,46.9,40.5,45.1,43.5,37.6,41.4,39.2,80,0.082,100,41.67,rain,0,0,24.1,10.9,248.3,1018.8,64,13.5,36.6,3.1,3,10,2023-11-07T07:23:31,2023-11-07T17:10:37,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-08,49.2,37.7,42.7,47.5,33.9,40.5,36.6,79.6,0,0,0,,0,0,12.6,5.5,324.7,1020.9,23.7,15,113,9.8,5,10,2023-11-08T07:24:59,2023-11-08T17:09:17,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-09,46.1,41.2,44,41.8,36.8,39.8,39,83.1,0.191,100,54.17,rain,0,0,31.3,12.4,258.5,1013.6,97.5,12.2,10.7,1,1,10,2023-11-09T07:26:26,2023-11-09T17:07:59,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06705099999,06619099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-10,47.5,42.7,45.1,42.7,37.1,40.4,39.5,81.4,0.431,100,75,rain,0,0,33.6,11.9,234.1,1008,94.1,10.6,38.9,3.3,2,10,2023-11-10T07:27:54,2023-11-10T17:06:43,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-11,46.7,37.9,42.9,42.8,34.6,38.7,37.3,80.8,0.302,100,62.5,rain,0,0,30.2,11.9,253.3,1012,81.6,12.3,59.8,5.2,5,10,2023-11-11T07:29:21,2023-11-11T17:05:29,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-12,51.5,38.1,44.4,51.5,33.9,41.3,41.7,90.5,0.49,100,83.33,rain,0,0,26.5,12.2,250.2,1012.1,97.6,9.3,9.6,0.9,1,10,2023-11-12T07:30:48,2023-11-12T17:04:16,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-13,54.3,48.5,51.3,54.3,43.4,49.8,49.6,94,0.48,100,83.33,rain,0,0,29.6,13.2,256.8,1017.8,99.6,12.1,13.9,1.2,1,10,2023-11-13T07:32:15,2023-11-13T17:03:06,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-14,57.3,52.4,54.1,57.3,52.4,54.1,51.5,91.3,1.917,100,91.67,rain,0,0,29.6,13,262.6,1015.8,99.6,6.8,18.6,1.7,1,10,2023-11-14T07:33:41,2023-11-14T17:01:58,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-15,52.4,44.2,48.9,52.4,42.5,47.4,41.7,76.2,0.049,100,45.83,rain,0,0,28.3,9.4,256.2,1023.1,72.1,13.6,31.3,2.6,1,10,2023-11-15T07:35:08,2023-11-15T17:00:51,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-16,53.9,39.6,46.2,53.9,36.7,44.7,41.2,82.9,0.039,100,41.67,rain,0,0,40.3,18.9,272.2,1017.3,95.7,14.2,39.2,3.3,4,10,2023-11-16T07:36:34,2023-11-16T16:59:47,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-17,49.8,40.7,45.1,44.3,38.3,41.4,37,73.5,0.042,100,58.33,rain,0,0,41.9,16.1,260.2,1023.5,86.4,11.8,58.3,5.1,3,10,2023-11-17T07:37:59,2023-11-17T16:58:45,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-18,45.6,35.9,40.9,44.4,33.3,39.6,36.4,84,0.004,100,8.33,rain,0,0,13.1,5.3,43,1027.2,86.1,14.4,21,1.8,1,10,2023-11-18T07:39:24,2023-11-18T16:57:46,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-19,52.1,45.2,49.6,52.1,42,48.5,46.7,89.8,0.128,100,54.17,rain,0,0,16,7.7,259.8,1022.3,93,14.5,18.4,1.6,1,10,2023-11-19T07:40:48,2023-11-19T16:56:48,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-20,51.4,47.3,49.3,51.4,44.3,47.7,43.8,81.6,0,0,0,rain,0,0,17.8,8.2,269.6,1018.3,93.7,14.9,29,2.5,1,10,2023-11-20T07:42:12,2023-11-20T16:55:53,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-21,47.4,43.6,45.2,46.6,38.8,42.5,39.7,81.1,0.036,100,41.67,rain,0,0,18.9,8.4,319.9,1015.2,85.3,13.3,71.3,6.1,5,10,2023-11-21T07:43:35,2023-11-21T16:55:00,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-22,45.9,37.4,42.2,40,30.3,36.4,36.9,81.5,0.005,100,12.5,rain,0,0,33.6,14.1,33.7,1022.8,52.9,14.5,92.4,8,4,10,2023-11-22T07:44:58,2023-11-22T16:54:09,0.32,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-23,43.7,35.6,38.4,43,30,34.8,33.4,82.4,0,0,0,,0,0,24.8,8.5,19.1,1027.7,14.1,14.8,81.1,7,4,10,2023-11-23T07:46:19,2023-11-23T16:53:21,0.36,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-24,44.9,36.1,39.7,41.8,31.5,36.5,35.5,85.4,0.046,100,29.17,rain,0,0,29.8,12.9,293.6,1018.5,69,13.4,35.5,3,2,10,2023-11-24T07:47:40,2023-11-24T16:52:35,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-25,38.4,32.8,35.6,37.1,28.9,32.9,27.1,71.5,0.014,100,41.67,"rain,snow",0,0,25.7,7.4,336.2,1017.8,79.4,10.9,48,4.1,5,10,2023-11-25T07:49:00,2023-11-25T16:51:51,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-26,43.5,30.2,35.8,40.8,27,34.5,28.9,76.8,0.003,100,8.33,"rain,snow",0,0,14.5,5.2,354.6,1018.5,56.6,8.2,80.5,7,4,10,2023-11-26T07:50:19,2023-11-26T16:51:10,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-27,41.2,32.4,37,36.2,30.4,33.1,31.7,81.6,0.284,100,29.17,rain,0,0,27.8,12.3,228.9,1009.6,92.5,8.7,22.6,2,1,10,2023-11-27T07:51:37,2023-11-27T16:50:32,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-28,41.3,30.8,38,35.5,25.7,32.7,33.2,82.8,0.323,100,58.33,rain,0,0,29.3,11.3,265.5,1005.1,88.3,6.6,41.3,3.6,2,10,2023-11-28T07:52:53,2023-11-28T16:49:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-29,38,28.9,33,38,23.7,30.5,27,78.8,0,0,0,,0,0,12.5,5.2,7.1,1009.7,66.8,15,79,6.9,4,10,2023-11-29T07:54:09,2023-11-29T16:49:23,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-11-30,40.9,32.5,36.2,40.6,29,34.8,34.9,95.2,1.569,100,87.5,rain,0,0,15.4,5,26.1,1002.1,100,2.3,5.3,0.6,0,10,2023-11-30T07:55:23,2023-11-30T16:48:52,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-12-01,41.1,35.2,38.4,41.1,31.7,37.7,37.3,95.9,1.381,100,100,rain,0,0,13.3,4.6,358.7,1000.6,100,2.2,7.4,0.5,0,10,2023-12-01T07:56:36,2023-12-01T16:48:24,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
